header_length,protocol_type,time_to_live,rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ack_count,syn_count,fin_count,rst_count,http,https,dns,tcp,udp,icmp,tot_sum,min_packet_size,max_packet_size,avg_packet_size,std_packet_size,tot_size,iat,packet_number,variance,attack_type,attack_class,is_attack,flow_id,severity,source_country,destination_server,source_ip
20.0,6,64.0,33026.015748,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.9e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0002859,critical,India,iot-dmz-api-04,10.89.11.54
20.8,6,89.2,100.868384,0.0,0.1,0.0,0.2,0.4,4,1,0,0,0.0,0.5,0.3,0.5,0.5,0.0,1610,66,498,161.0,131.60631528244463,161.0,0.010543,10,17320.222222222223,VulnerabilityScan,Recon,1,ciciot2023-0002860,medium,United States,camera-vlan-02,10.93.11.55
20.8,6,69.1,42.566715,0.1,0.0,0.0,0.1,0.6,6,0,1,0,0.1,0.5,0.0,0.6,0.2,0.0,987,60,230,98.7,69.35584570411736,98.7,0.023176,10,4810.233333333334,Recon-OSScan,Recon,1,ciciot2023-0002861,medium,China,smart-home-hub-03,10.93.11.56
4.44,17,64.63,1531.634793,0.0,0.01,0.0,0.01,0.02,2,1,0,0,0.0,0.0,0.0,0.02,0.48,0.0,90365,60,1514,903.65,591.9066329424024,903.65,0.000632,100,350353.4621212119,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002862,critical,United States,smart-home-hub-03,10.89.11.57
32.0,6,79.3,585.46403,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.1,0.9,0.0,1.0,0.0,0.0,12244,66,1514,1224.4,610.5304069231752,1224.4,0.001787,10,372747.37777777785,BenignTraffic,Benign,0,ciciot2023-0002863,low,United States,camera-vlan-02,10.37.11.58
0.0,1,63.36,58446.843647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.99,6000,60,60,60.0,0.0,60.0,1.7e-05,100,0.0,DDoS-ICMP_Flood,DDoS,1,ciciot2023-0002864,critical,India,edge-gateway-01,10.89.11.59
8.0,17,65.91,13944.772681,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6170,60,230,61.7,16.999999999999996,61.7,6.9e-05,100,288.99999999999983,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002865,critical,China,camera-vlan-02,10.89.11.60
20.0,6,64.0,32196.712985,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,3e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0002866,critical,Russia,smart-home-hub-03,10.89.11.61
20.0,6,62.1,21.074894,0.1,0.0,0.0,0.2,0.6,6,0,1,0,0.0,0.4,0.0,0.6,0.1,0.0,1095,60,230,109.5,74.48079543673583,109.5,0.047196,10,5547.388888888889,Recon-PingSweep,Recon,1,ciciot2023-0002867,medium,Vietnam,edge-gateway-01,10.93.11.62
19.8,6,63.36,6606.613877,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.99,0.0,0.0,6000,60,60,60.0,0.0,60.0,0.000147,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0002868,critical,Brazil,edge-gateway-01,10.89.11.63
8.0,17,64.0,7225.118933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,0.000134,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0002869,critical,Germany,edge-gateway-01,10.77.11.64
20.0,6,64.0,32356.686192,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,3e-05,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0002870,critical,China,smart-home-hub-03,10.89.11.65
8.2,17,65.91,10193.559039,0.0,0.01,0.0,0.0,0.0,0,1,0,0,0.0,0.01,0.0,0.01,0.99,0.0,6002,60,62,60.02,0.1999999999999996,60.02,9.5e-05,100,0.0399999999999998,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002871,critical,Russia,iot-dmz-api-04,10.89.11.66
0.0,47,64.0,8285.894847,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30192,592,592,592.0,0.0,592.0,0.000119,51,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0002872,critical,Japan,camera-vlan-02,10.112.11.67
0.16,47,66.55,3823.608405,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.02,0.0,58537,170,592,585.37,48.38495780109906,585.37,0.000255,100,2341.104141414137,Mirai-greeth_flood,Mirai,1,ciciot2023-0002873,critical,South Korea,smart-home-hub-03,10.112.11.68
0.24,47,65.91,5587.354617,0.0,0.01,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.01,0.0,0.0,58668,60,592,586.68,53.199999999999896,586.68,0.000174,100,2830.2399999999893,Mirai-greeth_flood,Mirai,1,ciciot2023-0002874,critical,Brazil,iot-dmz-api-04,10.112.11.69
32.32,6,64.0,3173.326528,0.01,0.07,0.0,0.74,0.92,92,7,1,0,0.99,0.0,0.01,0.99,0.01,0.0,135851,74,2962,1358.51,876.1772051637074,1358.51,0.000305,100,767686.4948484855,DoS-HTTP_Flood,DoS,1,ciciot2023-0002875,critical,Turkey,smart-home-hub-03,10.77.11.70
9.24,6,65.26,682.384298,0.0,0.0,0.0,0.0,0.45,45,0,0,0,0.0,0.0,0.02,0.45,0.03,0.0,86416,60,1514,864.16,595.6874260003725,864.16,0.001418,100,354843.50949494925,DDoS-ACK_Fragmentation,DDoS,1,ciciot2023-0002876,critical,Russia,edge-gateway-01,10.89.11.71
28.68,6,68.86,3771.913607,0.0,0.41,0.55,0.0,0.59,59,41,0,55,0.01,0.03,0.0,1.0,0.0,0.0,6598,60,74,65.98,6.819431535300175,65.98,0.000257,100,46.50464646464649,DDoS-HTTP_Flood,DDoS,1,ciciot2023-0002877,critical,United States,camera-vlan-02,10.89.11.72
8.12,17,63.79,28249.307763,0.0,0.0,0.0,0.01,0.01,1,0,0,0,0.0,0.0,0.0,0.01,0.99,0.0,6063,60,123,60.63,6.3000000000000025,60.63,3.5e-05,100,39.69000000000003,DoS-UDP_Flood,DoS,1,ciciot2023-0002878,critical,Netherlands,camera-vlan-02,10.77.11.73
3.92,17,65.27,2859.978573,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.49,0.01,92082,60,1514,920.82,585.6966564129706,920.82,0.000338,100,343040.57333333336,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002879,critical,India,iot-dmz-api-04,10.89.11.74
29.6,6,79.3,27.708905,0.0,0.0,0.0,0.5,1.0,10,0,0,0,0.0,0.8,0.0,1.0,0.0,0.0,1167,60,219,116.7,57.86968118108135,116.7,0.037982,10,3348.9000000000005,BenignTraffic,Benign,0,ciciot2023-0002880,low,Morocco,smart-home-hub-03,10.37.11.75
3.92,17,64.0,3528.922645,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.49,0.0,92648,362,1514,926.48,578.7859896526364,926.48,0.000274,100,334993.2218181818,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002881,critical,Russia,camera-vlan-02,10.89.11.76
8.0,17,64.64,5590.573394,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,1.0,0.0,54932,86,554,549.32,46.79999999999994,549.32,0.000174,100,2190.2399999999943,Mirai-udpplain,Mirai,1,ciciot2023-0002882,critical,Brazil,iot-dmz-api-04,10.112.11.77
32.0,6,64.0,315.862348,0.3,0.0,0.0,0.2,1.0,10,0,3,0,0.0,0.3,0.0,1.0,0.0,0.0,7172,66,3322,717.2,1372.8501415344326,717.2,0.005109,10,1884717.5111111116,Recon-PortScan,Recon,1,ciciot2023-0002883,medium,Vietnam,edge-gateway-01,10.93.11.78
0.16,47,64.0,1533.823005,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,0.02,0.0,56296,60,578,562.96,85.98389795229518,562.96,0.000631,100,7393.230707070711,Mirai-greip_flood,Mirai,1,ciciot2023-0002884,critical,Japan,camera-vlan-02,10.112.11.79
20.0,6,64.0,3785.212362,0.0,0.83,0.17,0.0,0.0,0,83,0,17,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,0.000256,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0002885,critical,China,camera-vlan-02,10.89.11.80
8.0,17,120.2,10137.80975,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,10646,172,1173,1064.6,313.83548414911775,1064.6,9.6e-05,10,98492.71111111112,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0002886,high,Netherlands,smart-home-hub-03,10.67.11.81
32.0,6,64.0,2358.596416,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,20932,1514,2962,2093.2,747.7439847077786,2093.2,0.000462,10,559121.0666666667,BenignTraffic,Benign,0,ciciot2023-0002887,low,United States,camera-vlan-02,10.37.11.82
23.2,6,82.7,139.926739,0.0,0.0,0.0,0.2,0.7,7,0,0,0,0.0,0.6,0.0,0.7,0.1,0.2,20255,66,13098,2025.5,4061.766152522543,2025.5,0.006996,10,16497944.277777778,BenignTraffic,Benign,0,ciciot2023-0002888,low,Morocco,smart-home-hub-03,10.37.11.83
1.84,1,62.29,1079.833991,0.01,0.01,0.0,0.01,0.04,4,1,1,0,0.03,0.02,0.02,0.05,0.02,0.9,85485,60,1514,854.85,604.7586107470709,854.85,0.000903,100,365732.9772727271,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0002889,critical,India,camera-vlan-02,10.89.11.84
18.8,6,109.1,119.185919,0.1,0.0,0.0,0.2,0.5,5,0,1,0,0.4,0.1,0.1,0.5,0.5,0.0,1545,60,441,154.5,129.11084815425508,154.5,0.008161,10,16669.61111111111,VulnerabilityScan,Recon,1,ciciot2023-0002890,medium,India,iot-dmz-api-04,10.93.11.85
20.0,6,64.0,42721.439102,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.6e-05,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0002891,critical,Russia,iot-dmz-api-04,10.89.11.86
20.12,6,65.5,10556.434434,0.0,0.98,0.0,0.02,0.02,2,98,0,0,0.0,0.01,0.0,1.0,0.0,0.0,6115,60,123,61.15,8.128233622268864,61.15,9.2e-05,100,66.06818181818203,DDoS-SYN_Flood,DDoS,1,ciciot2023-0002892,critical,United States,edge-gateway-01,10.89.11.87
4.0,17,64.0,3602.724435,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,93800,362,1514,938.0,578.9017815893061,938.0,0.000269,100,335127.2727272727,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002893,critical,Brazil,camera-vlan-02,10.89.11.88
8.0,17,64.0,5720.38687,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,55400,554,554,554.0,0.0,554.0,0.000169,100,0.0,Mirai-udpplain,Mirai,1,ciciot2023-0002894,critical,Brazil,iot-dmz-api-04,10.112.11.89
15.2,6,93.7,1587.528458,0.0,0.0,0.0,0.1,0.6,6,0,0,0,0.0,0.6,0.0,0.6,0.4,0.0,5721,54,1500,572.1,667.0842775342057,572.1,0.00061,10,445001.4333333333,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0002895,high,Netherlands,iot-dmz-api-04,10.67.11.90
28.84,6,92.94,1371.454819,0.0,0.01,0.19,0.27,0.76,76,1,0,19,0.63,0.31,0.0,0.96,0.04,0.0,83360,60,4350,833.6,954.4683008742284,833.6,0.000706,100,911009.7373737368,DoS-HTTP_Flood,DoS,1,ciciot2023-0002896,critical,Russia,iot-dmz-api-04,10.77.11.91
32.0,6,69.9,652.035929,0.0,0.0,0.0,0.1,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,14103,811,1500,1410.3,210.73102919756897,1410.3,0.001484,10,44407.566666666666,DNS_Spoofing,Spoofing,1,ciciot2023-0002897,high,China,camera-vlan-02,10.67.11.92
29.6,6,83.1,1173.204077,0.0,0.0,0.0,0.0,0.9,9,0,0,0,0.0,0.9,0.0,0.9,0.1,0.0,9925,66,1514,992.5,658.1974121290157,992.5,0.003185,10,433223.8333333333,Recon-PortScan,Recon,1,ciciot2023-0002898,medium,India,iot-dmz-api-04,10.93.11.93
30.4,6,59.9,85.569922,0.0,0.1,0.0,0.3,0.9,9,1,0,0,0.3,0.6,0.0,0.9,0.1,0.0,3936,62,1514,393.6,593.9403636355721,393.6,0.01309,10,352765.1555555556,BenignTraffic,Benign,0,ciciot2023-0002899,low,United States,camera-vlan-02,10.37.11.94
24.8,6,79.8,53.962619,0.1,0.0,0.0,0.3,0.8,8,0,1,0,0.4,0.1,0.1,0.8,0.2,0.0,1093,60,262,109.3,73.88436911823771,109.3,0.019159,10,5458.9,Recon-OSScan,Recon,1,ciciot2023-0002900,medium,United States,camera-vlan-02,10.93.11.95
20.08,6,64.0,17701.916091,0.0,1.0,0.0,0.0,0.02,2,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,5.5e-05,100,0.0,DoS-SYN_Flood,DoS,1,ciciot2023-0002901,critical,Germany,edge-gateway-01,10.77.11.96
20.0,6,64.0,5389.140356,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,0.000183,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0002902,critical,United States,smart-home-hub-03,10.89.11.97
24.0,6,56.0,120.339302,0.0,0.0,0.0,0.5,0.9,9,0,0,0,0.1,0.7,0.0,0.9,0.0,0.0,3413,60,1385,341.3,487.2514865150348,341.3,0.008288,10,237414.01111111112,Recon-OSScan,Recon,1,ciciot2023-0002903,medium,Vietnam,edge-gateway-01,10.93.11.98
24.0,6,49.0,1421.512112,0.0,1.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,1.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.000837,10,0.0,Recon-HostDiscovery,Recon,1,ciciot2023-0002904,medium,United States,camera-vlan-02,10.93.11.99
9.8,6,63.36,2789.86636,0.0,0.0,0.0,0.0,0.49,49,0,0,0,0.0,0.0,0.0,0.49,0.0,0.0,92946,60,1514,929.46,576.6974491696557,929.46,0.000347,100,332579.9478787875,DDoS-ACK_Fragmentation,DDoS,1,ciciot2023-0002905,critical,China,camera-vlan-02,10.89.11.100
20.2,6,65.85,27466.999945,0.0,1.0,0.0,0.0,0.01,1,100,0,0,0.0,0.01,0.0,1.0,0.0,0.0,6014,60,74,60.14,1.399999999999999,60.14,3.5e-05,100,1.9599999999999973,DDoS-SYN_Flood,DDoS,1,ciciot2023-0002906,critical,Russia,smart-home-hub-03,10.89.11.101
31.44,6,64.21,2494.357254,0.02,0.11,0.1,0.52,0.78,78,11,2,10,0.98,0.01,0.01,0.99,0.01,0.0,87151,60,2962,871.51,858.8211734580125,871.51,0.000392,100,737573.8079797976,DoS-HTTP_Flood,DoS,1,ciciot2023-0002907,critical,Turkey,smart-home-hub-03,10.77.11.102
32.0,6,173.8,1096.04011,0.0,0.0,0.0,0.6,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,17796,66,2922,1779.6,1474.8320582357844,1779.6,0.000883,10,2175129.6,BenignTraffic,Benign,0,ciciot2023-0002908,low,Morocco,smart-home-hub-03,10.37.11.103
8.0,17,66.55,4120.827549,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,1.0,0.0,54700,194,554,547.0,49.26735965396083,547.0,0.000236,100,2427.2727272727275,Mirai-udpplain,Mirai,1,ciciot2023-0002909,critical,South Korea,smart-home-hub-03,10.112.11.104
21.44,6,64.0,785.462653,0.05,0.09,0.78,0.02,0.25,25,9,5,78,1.0,0.0,0.0,1.0,0.0,0.0,7592,60,829,75.92,107.2833197988891,75.92,0.001236,100,11509.71070707071,DDoS-HTTP_Flood,DDoS,1,ciciot2023-0002910,critical,China,smart-home-hub-03,10.89.11.105
32.0,6,81.7,634.539183,0.0,0.0,0.0,0.2,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,9354,66,1500,935.4,729.3583481389653,935.4,0.001615,10,531963.6000000001,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0002911,high,Russia,iot-dmz-api-04,10.67.11.106
20.04,6,65.89,21365.33011,0.0,0.66,0.31,0.01,0.02,2,66,0,31,0.0,0.02,0.0,0.99,0.0,0.01,6313,60,317,63.13,26.132009474816897,63.13,4.5e-05,100,682.88191919192,DoS-SYN_Flood,DoS,1,ciciot2023-0002912,critical,Russia,iot-dmz-api-04,10.77.11.107
20.0,6,64.0,37001.186603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.6e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0002913,critical,Brazil,camera-vlan-02,10.89.11.108
2.28,1,67.72,1080.732367,0.0,0.03,0.0,0.02,0.06,6,3,0,0,0.01,0.03,0.02,0.07,0.03,0.87,82528,60,1514,825.28,607.0342888822571,825.28,0.000916,100,368490.6278787877,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0002914,critical,India,smart-home-hub-03,10.89.11.109
8.0,17,64.0,14775.730595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,6.5e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002915,critical,China,iot-dmz-api-04,10.89.11.110
12.84,6,65.7,4919.320061,0.0,0.0,0.28,0.0,0.35,35,0,0,28,0.0,0.0,0.01,0.63,0.03,0.0,68919,60,1514,689.19,631.9201409556864,689.19,0.000197,100,399323.0645454546,DDoS-ACK_Fragmentation,DDoS,1,ciciot2023-0002916,critical,Russia,edge-gateway-01,10.89.11.111
23.2,6,66.1,71.821942,0.1,0.1,0.0,0.2,0.7,7,1,1,0,0.5,0.0,0.2,0.7,0.3,0.0,1187,60,344,118.7,99.53899291790684,118.7,0.015456,10,9908.011111111113,BenignTraffic,Benign,0,ciciot2023-0002917,low,France,iot-dmz-api-04,10.37.11.112
20.0,6,64.0,22234.955389,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,4.4e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0002918,critical,Brazil,smart-home-hub-03,10.89.11.113
32.76,6,64.0,2048.110175,0.0,0.11,0.04,0.29,0.9,90,11,0,4,0.0,0.01,0.0,1.0,0.0,0.0,43140,60,2962,431.4,737.0723824494422,431.4,0.000472,100,543275.6969696968,DoS-HTTP_Flood,DoS,1,ciciot2023-0002919,critical,Turkey,smart-home-hub-03,10.77.11.114
30.36,6,145.22,625.148885,0.0,0.03,0.0,0.17,0.93,93,3,0,0,0.0,0.92,0.02,0.94,0.05,0.0,79697,60,7306,796.97,1213.8290566998674,796.97,0.001549,100,1473380.9788888895,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0002920,critical,China,edge-gateway-01,10.89.11.115
0.0,47,64.0,8358.009187,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,0.000116,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0002921,critical,South Korea,smart-home-hub-03,10.112.11.116
8.0,17,64.0,34334.226292,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,2.8e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0002922,critical,Netherlands,camera-vlan-02,10.77.11.117
20.8,6,69.1,63.600856,0.0,0.0,0.0,0.1,0.6,6,0,0,0,0.0,0.6,0.0,0.6,0.2,0.0,3671,60,1504,367.1,593.1566122590784,367.1,0.015248,10,351834.7666666667,Recon-PortScan,Recon,1,ciciot2023-0002923,medium,Vietnam,edge-gateway-01,10.93.11.118
8.08,17,68.68,1546.142272,0.0,0.01,0.0,0.01,0.02,2,1,0,0,0.0,0.01,0.01,0.02,0.94,0.02,52180,60,554,521.8,118.36922204387731,521.8,0.000626,100,14011.272727272735,Mirai-udpplain,Mirai,1,ciciot2023-0002924,critical,Japan,camera-vlan-02,10.112.11.119
0.28,1,63.77,4193.024772,0.0,0.0,0.0,0.0,0.01,1,0,0,0,0.0,0.0,0.0,0.01,0.01,0.95,98588,60,1514,985.88,693.104147435231,985.88,0.000231,100,480393.35919191845,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0002925,critical,China,camera-vlan-02,10.89.11.120
27.2,6,101.2,98.149342,0.0,0.0,0.0,0.4,0.8,8,0,0,0,0.0,0.5,0.0,0.8,0.2,0.0,6589,66,2962,658.9,964.5539498764296,658.9,0.013569,10,930364.322222222,BenignTraffic,Benign,0,ciciot2023-0002926,low,Spain,edge-gateway-01,10.37.11.121
0.0,1,64.0,69531.872998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6000,60,60,60.0,0.0,60.0,1.4e-05,100,0.0,DDoS-ICMP_Flood,DDoS,1,ciciot2023-0002927,critical,United States,iot-dmz-api-04,10.89.11.122
8.48,17,64.0,1043.343808,0.0,0.0,0.0,0.01,0.02,2,0,0,0,0.0,0.02,0.0,0.02,0.98,0.0,54638,66,554,546.38,55.7242090544807,546.38,0.000928,100,3105.1874747474694,Mirai-udpplain,Mirai,1,ciciot2023-0002928,critical,Japan,camera-vlan-02,10.112.11.123
9.2,17,114.8,2443.123072,0.0,0.0,0.0,0.1,0.1,1,0,0,0,0.0,0.1,0.0,0.1,0.9,0.0,11909,73,1500,1190.9,398.1921507123023,1190.9,0.000407,10,158556.98888888888,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0002929,high,Russia,camera-vlan-02,10.67.11.124
0.0,47,64.0,2814.008824,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57800,578,578,578.0,0.0,578.0,0.000345,100,0.0,Mirai-greip_flood,Mirai,1,ciciot2023-0002930,critical,Brazil,iot-dmz-api-04,10.112.11.125
32.2,6,63.36,992.856155,0.04,0.03,0.18,0.25,0.76,76,3,4,18,0.95,0.0,0.02,0.95,0.03,0.0,70389,60,2962,703.89,916.725341317748,703.89,0.001093,100,840385.3514141416,DoS-HTTP_Flood,DoS,1,ciciot2023-0002931,critical,Turkey,smart-home-hub-03,10.77.11.126
32.0,6,215.2,3239.056754,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,2108,66,1514,210.8,457.8978051923814,210.8,0.001146,10,209670.40000000005,BenignTraffic,Benign,0,ciciot2023-0002932,low,Morocco,smart-home-hub-03,10.37.11.127
30.4,6,146.6,272.44136,0.0,0.1,0.0,0.2,0.9,9,1,0,0,0.0,0.9,0.0,0.9,0.1,0.0,1279,66,336,127.9,108.39685317285635,127.9,0.003552,10,11749.87777777778,Recon-OSScan,Recon,1,ciciot2023-0002933,medium,China,smart-home-hub-03,10.93.11.128
24.0,6,75.3,112.050177,0.0,0.0,0.0,0.4,0.7,7,0,0,0,0.0,0.3,0.0,0.7,0.2,0.0,1551,60,230,155.1,78.29495513760769,155.1,0.013326,10,6130.099999999999,VulnerabilityScan,Recon,1,ciciot2023-0002934,medium,India,iot-dmz-api-04,10.93.11.129
11.2,47,83.87,4653.152119,0.0,0.0,0.0,0.03,0.35,35,0,0,0,0.0,0.35,0.0,0.35,0.0,0.0,68506,66,1500,685.06,445.9613114532827,685.06,0.000208,100,198881.49131313185,Mirai-greip_flood,Mirai,1,ciciot2023-0002935,critical,Indonesia,edge-gateway-01,10.112.11.130
32.0,6,228.7,12190.341675,0.0,0.0,0.0,0.4,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,13512,66,1494,1351.2,451.57324987204464,1351.2,8.6e-05,10,203918.40000000005,Recon-OSScan,Recon,1,ciciot2023-0002936,medium,United States,camera-vlan-02,10.93.11.131
20.0,6,64.0,47543.503554,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2e-05,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0002937,critical,United States,camera-vlan-02,10.89.11.132
4.0,17,64.0,2358.731304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,93800,362,1514,938.0,578.9017815893061,938.0,0.000415,100,335127.2727272727,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002938,critical,Brazil,smart-home-hub-03,10.89.11.133
32.0,6,97.4,1893.156378,0.0,0.0,0.0,0.2,1.0,10,0,0,0,0.0,0.9,0.0,1.0,0.0,0.0,708,66,108,70.8,13.206059215375342,70.8,0.000759,10,174.39999999999998,BenignTraffic,Benign,0,ciciot2023-0002939,low,United States,camera-vlan-02,10.37.11.134
21.2,6,135.7,626.158083,0.0,0.3,0.7,0.0,0.7,7,3,0,7,0.0,0.0,0.0,1.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.001633,10,0.0,Recon-HostDiscovery,Recon,1,ciciot2023-0002940,medium,United States,camera-vlan-02,10.93.11.135
22.0,6,92.42,235.659179,0.0,0.03,0.03,0.2,0.6,60,3,0,3,0.18,0.29,0.0,0.63,0.35,0.0,23778,60,1514,237.78,416.2764616516919,237.78,0.004106,100,173286.0925252525,DDoS-SlowLoris,DDoS,1,ciciot2023-0002941,critical,Russia,camera-vlan-02,10.89.11.136
0.2,1,63.36,1834.574621,0.0,0.0,0.01,0.0,0.0,0,0,0,1,0.0,0.01,0.0,0.01,0.0,0.98,92044,60,1514,920.44,586.247962155361,920.44,0.000527,100,343686.6731313136,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0002942,critical,United States,smart-home-hub-03,10.89.11.137
8.0,17,64.64,11436.279594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,1.0,0.0,6108,60,168,61.08,10.8,61.08,8.5e-05,100,116.64,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002943,critical,Brazil,iot-dmz-api-04,10.89.11.138
8.4,17,65.08,2344.296476,0.0,0.0,0.0,0.0,0.02,2,0,0,0,0.0,0.02,0.0,0.02,0.97,0.0,53796,60,554,537.96,84.83804178158127,537.96,0.000413,100,7197.493333333329,Mirai-udpplain,Mirai,1,ciciot2023-0002944,critical,Japan,camera-vlan-02,10.112.11.139
28.8,6,82.9,76.245153,0.2,0.2,0.0,0.0,0.7,7,2,2,0,0.4,0.4,0.2,0.8,0.2,0.0,700,66,86,70.0,6.531972647421808,70.0,0.012691,10,42.66666666666666,VulnerabilityScan,Recon,1,ciciot2023-0002945,medium,China,smart-home-hub-03,10.93.11.140
