header_length,protocol_type,time_to_live,rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ack_count,syn_count,fin_count,rst_count,http,https,dns,tcp,udp,icmp,tot_sum,min_packet_size,max_packet_size,avg_packet_size,std_packet_size,tot_size,iat,packet_number,variance,attack_type,attack_class,is_attack,flow_id,severity,source_country,destination_server,source_ip
20.0,6,81.7,170.70070123030715,0.0,0.0,0.0,0.2,0.5,5,0,0,0,0.0,0.5,0.0,0.5,0.5,0.0,2963,50,1500,296.3,505.41733031008914,296.3,0.0071488142013549,10,255446.67777777775,DNS_Spoofing,Spoofing,1,ciciot2023-0002168,high,China,edge-gateway-01,10.67.8.128
20.0,6,64.0,47058.27443060698,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.1250247955322265e-05,100,0.0,DoS-TCP_Flood,DoS,1,ciciot2023-0002169,critical,Germany,edge-gateway-01,10.77.8.129
8.0,17,64.0,5382.971842193075,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,55400,554,554,554.0,0.0,554.0,0.0001870393753051,100,0.0,Mirai-udpplain,Mirai,1,ciciot2023-0002170,critical,Brazil,iot-dmz-api-04,10.112.8.130
34.4,6,64.0,78840.3007518797,0.0,0.3,0.0,0.1,1.0,10,3,0,0,0.0,0.0,0.0,1.0,0.0,0.0,3940,66,3322,394.0,1028.8012441672104,394.0,1.2803077697753909e-05,10,1058432.0,Recon-PortScan,Recon,1,ciciot2023-0002171,medium,Vietnam,edge-gateway-01,10.93.8.131
8.0,17,64.0,21644.66921250903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,4.620075225830078e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002172,critical,United States,edge-gateway-01,10.89.8.132
5.08,17,71.25,1840.59997279234,0.0,0.0,0.0,0.02,0.03,3,0,0,0,0.0,0.03,0.03,0.03,0.5,0.0,89384,60,1700,893.84,593.4441115516719,893.84,0.0005465412139892,100,352175.91353535315,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002173,critical,Brazil,camera-vlan-02,10.89.8.133
8.0,17,64.0,18782.428014867222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,5.324125289916992e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002174,critical,India,smart-home-hub-03,10.89.8.134
20.0,6,112.0,2405.5425556320256,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,31200,1514,4434,3120.0,1278.3687522255332,3120.0,0.0004456043243408,10,1634226.6666666667,DictionaryBruteForce,BruteForce,1,ciciot2023-0002175,high,Russia,camera-vlan-02,10.159.8.135
20.0,6,64.0,18288.58463416761,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,5.4688453674316405e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0002176,critical,Russia,edge-gateway-01,10.89.8.136
8.0,17,64.0,38300.64834261711,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,2.610921859741211e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002177,critical,United States,camera-vlan-02,10.89.8.137
8.0,17,64.0,5383.870098196521,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,55400,554,554,554.0,0.0,554.0,0.0001872706413269,100,0.0,Mirai-udpplain,Mirai,1,ciciot2023-0002178,critical,Brazil,iot-dmz-api-04,10.112.8.138
20.0,6,64.0,1427.87733536685,0.0,0.0,1.0,0.0,1.0,100,0,0,100,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,0.0007003498077392,100,0.0,DoS-HTTP_Flood,DoS,1,ciciot2023-0002179,critical,Turkey,smart-home-hub-03,10.77.8.139
21.2,6,62.7,195.68735216038291,0.0,0.1,0.0,0.5,0.9,9,1,0,0,0.0,0.9,0.0,0.9,0.1,0.0,3193,60,1385,319.3,421.5513808145653,319.3,0.005279803276062,10,177705.56666666668,Recon-OSScan,Recon,1,ciciot2023-0002180,medium,United States,camera-vlan-02,10.93.8.140
29.6,6,125.8,1272.0805531966516,0.0,0.0,0.0,0.1,0.9,9,0,0,0,0.0,0.8,0.1,0.9,0.1,0.0,8127,66,2962,812.7,1007.0963817938292,812.7,0.0008439064025878,10,1014243.1222222222,BenignTraffic,Benign,0,ciciot2023-0002181,low,France,iot-dmz-api-04,10.37.8.141
30.4,6,75.9,65.92993133975503,0.2,0.1,0.0,0.3,0.9,9,1,2,0,0.0,0.8,0.1,0.9,0.1,0.0,791,66,113,79.1,18.87649920462537,79.1,0.0153761148452758,10,356.32222222222225,BenignTraffic,Benign,0,ciciot2023-0002182,low,Spain,edge-gateway-01,10.37.8.142
22.4,6,116.6,34.417597819227986,0.0,0.1,0.0,0.2,0.6,6,1,0,0,0.1,0.6,0.0,0.7,0.2,0.1,1045,54,214,104.5,57.328003628244375,104.5,0.0291825056076049,10,3286.5,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0002183,high,China,iot-dmz-api-04,10.67.8.143
10.4,17,82.1,122.56091075383816,0.0,0.1,0.0,0.0,0.0,0,1,0,0,0.0,0.1,0.4,0.1,0.8,0.1,767,60,96,76.7,15.804710971380937,76.7,0.0118272066116333,10,249.7888888888889,Recon-PortScan,Recon,1,ciciot2023-0002184,medium,United States,camera-vlan-02,10.93.8.144
0.0,47,64.0,3196.4395128717097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,0.0003128600120544,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0002185,critical,South Korea,smart-home-hub-03,10.112.8.145
20.0,6,64.0,12780.88795441387,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,7.825136184692382e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0002186,critical,Russia,smart-home-hub-03,10.89.8.146
18.4,6,79.9,198.04724647398515,0.0,0.0,0.0,0.0,0.5,5,0,0,0,0.0,0.5,0.0,0.5,0.3,0.0,1322,60,594,132.2,169.36863149158802,132.2,0.0050494909286499,10,28685.733333333337,Recon-HostDiscovery,Recon,1,ciciot2023-0002187,medium,Vietnam,edge-gateway-01,10.93.8.147
20.0,6,64.0,144931.02971665515,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,6.899833679199219e-06,100,0.0,DoS-TCP_Flood,DoS,1,ciciot2023-0002188,critical,Russia,iot-dmz-api-04,10.77.8.148
8.0,17,67.82,3509.261134026656,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,1.0,0.0,54112,79,554,541.12,74.42469992949889,541.12,0.0002876114845275,100,5539.035959595952,Mirai-udpplain,Mirai,1,ciciot2023-0002189,critical,South Korea,smart-home-hub-03,10.112.8.149
32.68,6,64.64,3656.441461075756,0.01,0.02,0.08,0.35,0.89,89,2,1,8,0.99,0.0,0.01,0.99,0.01,0.0,97711,60,2962,977.11,922.1534622717622,977.11,0.000275809764862,100,850367.0079797984,DoS-HTTP_Flood,DoS,1,ciciot2023-0002190,critical,Netherlands,camera-vlan-02,10.77.8.150
28.0,6,96.0,51.74856511160792,0.2,0.1,0.0,0.2,0.8,8,1,2,0,0.0,0.8,0.0,0.8,0.2,0.0,1061,66,214,106.1,63.19361782121145,106.1,0.0219278097152709,10,3993.433333333333,VulnerabilityScan,Recon,1,ciciot2023-0002191,medium,Vietnam,edge-gateway-01,10.93.8.151
8.0,17,64.0,46510.35706365048,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,2.1500587463378908e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002192,critical,United States,edge-gateway-01,10.89.8.152
24.0,6,84.5,67.03089366448947,0.1,0.2,0.0,0.0,0.5,5,2,1,0,0.3,0.3,0.2,0.6,0.4,0.0,1128,66,330,112.8,91.42914682358624,112.8,0.015523886680603,10,8359.288888888888,VulnerabilityScan,Recon,1,ciciot2023-0002193,medium,China,smart-home-hub-03,10.93.8.153
9.8,6,64.0,3850.740897155763,0.0,0.0,0.0,0.0,0.49,49,0,0,0,0.0,0.0,0.0,0.49,0.0,0.0,93260,374,1514,932.6,572.7569689270888,932.6,0.0002596998214721,100,328050.5454545461,DDoS-ACK_Fragmentation,DDoS,1,ciciot2023-0002194,critical,India,smart-home-hub-03,10.89.8.154
32.0,6,63.6,172.021786206444,0.0,0.0,0.0,0.3,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,10129,66,1514,1012.9,656.5310266003343,1012.9,0.0084539175033569,10,431032.98888888885,Recon-OSScan,Recon,1,ciciot2023-0002195,medium,Vietnam,edge-gateway-01,10.93.8.155
29.6,6,233.4,3163.602353296123,0.0,0.0,0.0,0.0,0.9,9,0,0,0,0.0,0.9,0.0,0.9,0.1,0.0,824,66,230,82.4,51.86135362676141,82.4,0.0020499944686889,10,2689.5999999999995,BenignTraffic,Benign,0,ciciot2023-0002196,low,Morocco,smart-home-hub-03,10.37.8.156
15.2,17,113.7,115.38694741938768,0.0,0.1,0.0,0.0,0.4,4,1,0,0,0.0,0.4,0.0,0.4,0.5,0.1,771,43,214,77.1,51.36676400596445,77.1,0.0088639974594116,10,2638.5444444444447,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0002197,high,Russia,camera-vlan-02,10.67.8.157
36.72,6,64.0,1730.5518880380248,0.07,0.29,0.19,0.07,0.81,81,29,7,19,1.0,0.0,0.0,1.0,0.0,0.0,9293,60,379,92.93,76.34745866395585,92.93,0.00057785987854,100,5828.934444444446,DDoS-HTTP_Flood,DDoS,1,ciciot2023-0002198,critical,Brazil,smart-home-hub-03,10.89.8.158
0.56,47,66.5,5944.224146483185,0.0,0.01,0.0,0.01,0.01,1,1,0,0,0.0,0.0,0.0,0.02,0.0,0.0,58169,60,592,581.69,72.57148269816528,581.69,0.0001687908172607,100,5266.620101010102,Mirai-greeth_flood,Mirai,1,ciciot2023-0002199,critical,Indonesia,edge-gateway-01,10.112.8.159
13.6,17,139.1,41.42964385336905,0.0,0.1,0.0,0.1,0.1,1,1,0,0,0.1,0.1,0.0,0.2,0.8,0.0,1330,60,230,133.0,81.66734693594225,133.0,0.0262449026107788,10,6669.555555555556,VulnerabilityScan,Recon,1,ciciot2023-0002200,medium,United States,camera-vlan-02,10.93.8.160
20.0,6,136.6,178.32318628618074,0.0,0.1,0.0,0.3,0.6,6,1,0,0,0.1,0.3,0.2,0.7,0.2,0.0,827,60,175,82.7,33.93801539408115,82.7,0.0059884071350097,10,1151.7888888888888,BenignTraffic,Benign,0,ciciot2023-0002201,low,France,iot-dmz-api-04,10.37.8.161
21.2,6,49.3,895.5681769654525,0.0,0.0,0.0,0.0,1.0,10,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,3158,54,1500,315.8,552.8981823084611,315.8,0.001127815246582,10,305696.4000000002,DNS_Spoofing,Spoofing,1,ciciot2023-0002202,high,Netherlands,smart-home-hub-03,10.67.8.162
20.0,6,64.0,29402.76200490712,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,3.401041030883789e-05,100,0.0,DoS-SYN_Flood,DoS,1,ciciot2023-0002203,critical,Turkey,smart-home-hub-03,10.77.8.163
46.0,6,93.5,15650.388059701492,0.0,0.0,0.0,0.2,1.0,10,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,9176,94,2858,917.6,962.7635223667336,917.6,7.87973403930664e-05,10,926913.6,VulnerabilityScan,Recon,1,ciciot2023-0002204,medium,United States,camera-vlan-02,10.93.8.164
20.8,6,80.9,70.64792964690386,0.0,0.0,0.0,0.2,0.6,6,0,0,0,0.4,0.2,0.0,0.6,0.2,0.0,970,60,218,97.0,62.99206299209449,97.0,0.0142229080200195,10,3968.0,VulnerabilityScan,Recon,1,ciciot2023-0002205,medium,China,smart-home-hub-03,10.93.8.165
10.0,6,63.36,4595.792426367461,0.0,0.0,0.0,0.0,0.5,50,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,94086,60,1514,940.86,576.873934025083,940.86,0.0002204799652099,100,332783.5357575758,DDoS-ACK_Fragmentation,DDoS,1,ciciot2023-0002206,critical,Russia,smart-home-hub-03,10.89.8.166
10.32,6,65.33,1409.1253909753975,0.0,0.01,0.0,0.02,0.5,50,1,0,0,0.0,0.01,0.0,0.5,0.0,0.0,89219,60,1514,892.19,592.4627029986316,892.19,0.0007096695899963,100,351012.0544444448,DDoS-ACK_Fragmentation,DDoS,1,ciciot2023-0002207,critical,United States,iot-dmz-api-04,10.89.8.167
19.92,6,63.17,6935.255795495883,0.0,0.98,0.0,0.0,0.01,1,98,0,0,0.0,0.01,0.0,0.99,0.0,0.0,7454,60,1514,74.54,145.39999999999998,74.54,0.000144190788269,100,21141.16,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0002208,critical,Brazil,edge-gateway-01,10.89.8.168
0.08,47,65.27,7045.224577552323,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.0,58306,60,592,583.06,64.04509459290483,583.06,0.0001419496536254,100,4101.774141414128,Mirai-greeth_flood,Mirai,1,ciciot2023-0002209,critical,South Korea,smart-home-hub-03,10.112.8.169
32.0,6,214.8,1344.242035766938,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,660,66,66,66.0,0.0,66.0,0.0008397102355957,10,0.0,BenignTraffic,Benign,0,ciciot2023-0002210,low,Spain,edge-gateway-01,10.37.8.170
8.4,17,64.83,30958.84263359905,0.0,0.02,0.0,0.0,0.02,2,2,0,0,0.0,0.01,0.0,0.02,0.97,0.0,6014,60,74,60.14,1.3999999999999992,60.14,3.2300949096679685e-05,100,1.9599999999999984,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002211,critical,Russia,iot-dmz-api-04,10.89.8.171
8.0,17,64.0,29119.02249375173,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,3.434181213378906e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0002212,critical,Russia,iot-dmz-api-04,10.77.8.172
22.4,6,65.7,93.35342415750968,0.1,0.0,0.0,0.3,0.6,6,0,1,0,0.3,0.3,0.1,0.6,0.4,0.0,1948,66,441,194.8,137.01889569609654,194.8,0.0131301879882812,10,18774.17777777778,BenignTraffic,Benign,0,ciciot2023-0002213,low,France,iot-dmz-api-04,10.37.8.173
0.32,47,63.9,2272.5718186842364,0.0,0.0,0.0,0.0,0.01,1,0,0,0,0.0,0.01,0.0,0.01,0.0,0.0,59698,592,1090,596.98,49.80000000000005,596.98,0.0004400300979614,100,2480.0400000000045,Mirai-greeth_flood,Mirai,1,ciciot2023-0002214,critical,Brazil,iot-dmz-api-04,10.112.8.174
8.0,17,64.0,14461.6212115988,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,55400,554,554,554.0,0.0,554.0,6.98089599609375e-05,100,0.0,Mirai-udpplain,Mirai,1,ciciot2023-0002215,critical,Indonesia,edge-gateway-01,10.112.8.175
21.6,6,176.7,9.976912519237583,0.0,0.1,0.0,0.2,0.5,5,1,0,0,0.0,0.5,0.1,0.6,0.4,0.0,1555,60,357,155.5,101.25133743972636,155.5,0.1008050918579101,10,10251.833333333334,Recon-HostDiscovery,Recon,1,ciciot2023-0002216,medium,United States,camera-vlan-02,10.93.8.176
15.2,17,134.0,91.85505735597496,0.0,0.1,0.0,0.1,0.2,2,1,0,0,0.0,0.3,0.2,0.3,0.6,0.0,1818,60,358,181.8,127.97985952658506,181.8,0.0115769147872924,10,16378.844444444445,BenignTraffic,Benign,0,ciciot2023-0002217,low,France,iot-dmz-api-04,10.37.8.177
20.0,6,64.0,44902.08757092388,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.2280216217041016e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0002218,critical,Brazil,smart-home-hub-03,10.89.8.178
1.68,1,75.02,317.75896918400804,0.0,0.02,0.01,0.01,0.02,2,2,0,1,0.01,0.01,0.05,0.04,0.06,0.9,81737,60,1514,817.37,600.7303745685685,817.37,0.0031470394134521,100,360876.9829292927,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0002219,critical,India,iot-dmz-api-04,10.89.8.179
20.0,6,64.0,41892.76867758689,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.3920536041259765e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0002220,critical,China,edge-gateway-01,10.89.8.180
32.0,6,197.2,154.8708026555796,0.0,0.0,0.0,0.1,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,750,66,156,75.0,28.46049894151541,75.0,0.0064570903778076,10,810.0,BenignTraffic,Benign,0,ciciot2023-0002221,low,France,iot-dmz-api-04,10.37.8.181
3.92,17,63.36,2482.012923994603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.49,0.0,92346,60,1514,923.46,582.5368314535996,923.46,0.0004029083251953,100,339349.1599999995,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002222,critical,United States,smart-home-hub-03,10.89.8.182
24.4,6,74.0,66.04360703595289,0.0,0.2,0.0,0.3,0.7,7,2,0,0,0.1,0.4,0.1,0.8,0.1,0.0,1131,60,317,113.1,82.07374732519528,113.1,0.015503716468811,10,6736.099999999999,Recon-PortScan,Recon,1,ciciot2023-0002223,medium,Vietnam,edge-gateway-01,10.93.8.183
8.0,17,64.0,53731.7960543172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,1.861095428466797e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002224,critical,India,edge-gateway-01,10.89.8.184
8.36,17,63.89,43823.04879322955,0.0,0.0,0.0,0.0,0.01,1,0,0,0,0.0,0.0,0.0,0.01,0.99,0.0,6018,60,78,60.18,1.7999999999999992,60.18,2.2959709167480468e-05,100,3.2399999999999967,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002225,critical,China,camera-vlan-02,10.89.8.185
8.0,17,64.0,45555.59900076029,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,2.1951198577880854e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002226,critical,Russia,smart-home-hub-03,10.89.8.186
0.0,47,62.08,13184.245434256436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57604,60,592,576.04,91.20959545481124,576.04,7.606983184814453e-05,100,8319.190303030326,Mirai-greeth_flood,Mirai,1,ciciot2023-0002227,critical,Indonesia,edge-gateway-01,10.112.8.187
0.0,1,64.0,52356.80938709275,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6000,60,60,60.0,0.0,60.0,1.909971237182617e-05,100,0.0,DDoS-ICMP_Flood,DDoS,1,ciciot2023-0002228,critical,Brazil,edge-gateway-01,10.89.8.188
29.6,6,200.3,90.2771613614204,0.0,0.0,0.0,0.1,0.9,9,0,0,0,0.0,0.9,0.0,0.9,0.1,0.0,898,66,214,89.8,52.003846011617256,89.8,0.0111183166503906,10,2704.4,BenignTraffic,Benign,0,ciciot2023-0002229,low,France,iot-dmz-api-04,10.37.8.189
4.28,17,69.39,657.0642604254786,0.0,0.01,0.01,0.0,0.02,2,1,0,1,0.0,0.01,0.0,0.02,0.46,0.02,86556,60,1514,865.56,592.6421974019519,865.56,0.0015322113037109,100,351224.7741414141,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002230,critical,China,smart-home-hub-03,10.89.8.190
26.4,6,138.3,66.0807532092689,0.0,0.0,0.0,0.1,0.8,8,0,0,0,0.0,0.7,0.0,0.8,0.1,0.0,697,60,98,69.7,10.770845422301404,69.7,0.0174101114273071,10,116.01111111111112,VulnerabilityScan,Recon,1,ciciot2023-0002231,medium,Vietnam,edge-gateway-01,10.93.8.191
20.0,6,65.91,4408.930748854224,0.0,0.99,0.0,0.01,0.01,1,99,0,0,0.0,0.0,0.0,1.0,0.0,0.0,7434,60,1494,74.34,143.3999999999999,74.34,0.0002268123626708,100,20563.55999999997,DDoS-SYN_Flood,DDoS,1,ciciot2023-0002232,critical,United States,edge-gateway-01,10.89.8.192
21.2,6,59.7,255.4994182540311,0.0,0.1,0.1,0.2,0.6,6,1,0,1,0.0,0.5,0.0,0.7,0.1,0.0,2621,60,1494,262.1,461.24913730723296,262.1,0.0039140939712524,10,212750.76666666663,Recon-OSScan,Recon,1,ciciot2023-0002233,medium,China,smart-home-hub-03,10.93.8.193
10.16,6,64.0,2407.019678283875,0.0,0.0,0.0,0.0,0.5,50,0,0,0,0.0,0.0,0.02,0.5,0.02,0.0,93810,79,1514,938.1,580.2574228458229,938.1,0.0004176306724548,100,336698.67676767614,DDoS-ACK_Fragmentation,DDoS,1,ciciot2023-0002234,critical,India,smart-home-hub-03,10.89.8.194
24.0,6,47.3,5916.637043306531,0.0,1.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,1.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0001691102981567,10,0.0,Recon-PortScan,Recon,1,ciciot2023-0002235,medium,Vietnam,edge-gateway-01,10.93.8.195
32.0,6,247.0,1253.1532715864953,0.0,0.0,0.0,1.0,1.0,3,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,4500,1500,1500,1500.0,0.0,1500.0,0.0011943181355794,3,0.0,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0002236,high,Russia,edge-gateway-01,10.67.8.196
8.24,17,63.13,1338.8312728828114,0.0,0.01,0.0,0.0,0.02,2,1,0,0,0.0,0.01,0.02,0.02,0.96,0.0,52591,60,554,525.91,112.17897811672712,525.91,0.0008700108528137,100,12584.123131313145,Mirai-udpplain,Mirai,1,ciciot2023-0002237,critical,South Korea,smart-home-hub-03,10.112.8.197
19.2,6,112.7,10.854770641655747,0.0,0.0,0.0,0.3,0.5,5,0,0,0,0.0,0.5,0.0,0.5,0.4,0.1,1677,43,500,167.7,136.5015669425731,167.7,0.106895899772644,10,18632.67777777777,DNS_Spoofing,Spoofing,1,ciciot2023-0002238,high,Netherlands,smart-home-hub-03,10.67.8.198
0.0,1,64.0,56148.64792503347,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6000,60,60,60.0,0.0,60.0,1.780986785888672e-05,100,0.0,DDoS-ICMP_Flood,DDoS,1,ciciot2023-0002239,critical,India,iot-dmz-api-04,10.89.8.199
20.0,6,64.0,64103.68332569158,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.5599727630615236e-05,100,0.0,DoS-TCP_Flood,DoS,1,ciciot2023-0002240,critical,Russia,iot-dmz-api-04,10.77.8.200
19.88,6,64.64,22466.677379613266,0.0,0.99,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.01,0.99,0.01,0.0,6035,60,95,60.35,3.4999999999999933,60.35,4.5320987701416016e-05,100,12.249999999999954,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0002241,critical,Russia,camera-vlan-02,10.89.8.201
19.6,6,62.72,24526.659259692417,0.0,0.98,0.0,0.0,0.0,0,98,0,0,0.0,0.0,0.0,0.98,0.0,0.0,6000,60,60,60.0,0.0,60.0,4.07719612121582e-05,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0002242,critical,United States,smart-home-hub-03,10.89.8.202
10.4,17,64.0,175.300254112612,0.0,0.0,0.0,0.1,0.1,1,0,0,0,0.0,0.1,0.0,0.1,0.9,0.0,696,60,156,69.6,30.35786553761644,69.6,0.0066178798675537,10,921.6,BenignTraffic,Benign,0,ciciot2023-0002243,low,United States,camera-vlan-02,10.37.8.203
36.0,6,64.0,6895.124116389939,0.19,0.08,0.03,0.18,0.97,97,8,19,3,0.99,0.0,0.0,1.0,0.0,0.0,15206,60,559,152.06,182.2990561099694,152.06,0.0001450419425964,100,33232.94585858577,DDoS-HTTP_Flood,DDoS,1,ciciot2023-0002244,critical,India,edge-gateway-01,10.89.8.204
32.0,6,231.0,7439.347286271727,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,660,66,66,66.0,0.0,66.0,0.0001346111297607,10,0.0,BenignTraffic,Benign,0,ciciot2023-0002245,low,France,iot-dmz-api-04,10.37.8.205
20.0,6,64.0,39416.445822761016,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.537965774536133e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0002246,critical,Russia,smart-home-hub-03,10.89.8.206
0.2,47,65.05,4928.561020892576,0.0,0.0,0.0,0.01,0.01,1,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,56827,60,578,568.27,68.5993867216454,568.27,0.0002712798118591,100,4705.87585858586,Mirai-greip_flood,Mirai,1,ciciot2023-0002247,critical,Indonesia,edge-gateway-01,10.112.8.207
20.0,6,64.0,66841.49800796813,0.0,0.0,1.0,0.0,1.0,100,0,0,100,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.4960765838623049e-05,100,0.0,DoS-HTTP_Flood,DoS,1,ciciot2023-0002248,critical,Russia,iot-dmz-api-04,10.77.8.208
4.64,17,69.31,1954.9216736347068,0.0,0.02,0.0,0.0,0.02,2,2,0,0,0.01,0.0,0.0,0.02,0.5,0.0,91926,60,1514,919.26,587.4598395042021,919.26,0.0005974507331848,100,345109.0630303029,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002249,critical,India,camera-vlan-02,10.89.8.209
32.0,6,137.2,18485.253415601583,0.0,0.0,0.0,0.3,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,6384,66,1500,638.4,738.9679289387327,638.4,8.988380432128906e-05,10,546073.5999999999,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0002250,high,Netherlands,smart-home-hub-03,10.67.8.210
8.0,17,64.0,27345.83387664624,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,3.68809700012207e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0002251,critical,Turkey,smart-home-hub-03,10.77.8.211
